trp_british_light_dragoon_flag_bearer|23rd Light Dragoons
trp_british_dragoon_flag_bearer|6th (Inniskilling) Dragoons
trp_british_horseguard_flag_bearer|Royal Horse Guards Blue
trp_british_arty_flag_bearer|Royal Foot Artillery
trp_british_ship_flag_bearer|Tripulación del buque
trp_french_infantry_flag_bearer|45e Regiment d'Infanterie de ligne
trp_french_infantry2_flag_bearer|84e Regiment d'Infanterie de ligne
trp_french_infantry_vistula_flag_bearer|Legion de la Vistule
trp_french_old_guard_flag_bearer|1er Regiment de Grenadiers de la Garde Imperiale
trp_french_voltigeur_flag_bearer|15eme Regiment d'Infanterie Legere
trp_french_hussar_flag_bearer|2e Regiment de Hussards
trp_french_lancer_flag_bearer|Regiment de Chevau-Legers Lanciers de la Garde
trp_french_dragoon_flag_bearer|Regiment de Dragons de l'Imperatrice
trp_french_cuirassier_flag_bearer|9eme Regiment de Cuirassiers
trp_french_carabineer_flag_bearer|1er Regiment de Carabiniers
trp_french_grenadier_a_cheval_flag_bearer|Regiment de Grenadiers a Cheval de la Garde
trp_french_arty_flag_bearer|L'Artillerie
trp_french_ship_flag_bearer|Tripulación del buque
trp_prussian_infantry_flag_bearer|8. Brandenburgische Infanterie-Regiment
trp_prussian_infantry2_flag_bearer|23. Rheinische Infanterie-Regiment
trp_prussian_infantry_kurmark_flag_bearer|3. Kurmarkische Landwehr-Regiment
trp_prussian_infantry_freikorps_flag_bearer|Lutzowsches Freikorps
trp_prussian_infantry_15_flag_bearer|1. Garde-Regiment zu Fuss
trp_prussian_infantry_rifle_flag_bearer|Schlesische Schutzen
trp_prussian_dragoon_flag_bearer|6. Neumarkische Dragoner
trp_prussian_hussar_flag_bearer|1. Leib-Husaren-Regiment (Totenkopfhusaren)
trp_prussian_landwehr_cav_flag_bearer|Westfalische Landwehrkavallerie
trp_prussian_cuirassier_flag_bearer|3. Brandenburgische Kurassier Regiment
trp_prussian_arty_flag_bearer|36. Regiment der Fussartillerie
trp_russian_opol_flag_bearer|Sankt-Peterburzhskoye Opolcheniye
trp_russian_infantry_flag_bearer|Simbirskiy Pehotniy Polk
trp_russian_grenadier_flag_bearer|Pavlovskiy Grenaderskiy Polk
trp_russian_foot_guard_flag_bearer|Leib-Gvardii Preobrazhenskiy Polk
trp_russian_infantry_rifle_flag_bearer|21-y Yegerskiy Polk
trp_russian_hussar_flag_bearer|Sumskoy Gusarskiy Polk
trp_russian_uhlan_flag_bearer|Litovskiy Ulanskiy Polk
trp_russian_cossack_flag_bearer|Donskoy Kazachiy Polk
trp_russian_dragoon_flag_bearer|Kievskiy Dragunskiy Polk
trp_russian_horse_guard_flag_bearer|Kavalergardskiy Polk
trp_russian_arty_flag_bearer|8-ya Batarejnaya Rota
trp_austrian_infantry_flag_bearer|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry2_flag_bearer|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_grenzer_flag_bearer|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenadier_flag_bearer|Grenadier Battalion Purcell
trp_austrian_infantry_rifle_flag_bearer|Jaeger Battalion 2
trp_austrian_hussar_flag_bearer|Husar Regiment Graf von Hessen-Homburg Nr. 4
trp_austrian_uhlan_flag_bearer|Ulan Regiment Schwarzenberg Nr. 2
trp_austrian_light_horse_flag_bearer|Chevauleger Regiment Furst von Hohenzollern Nr. 2
trp_austrian_dragoon_flag_bearer|Dragoner Regiment Erzherzog Ferdinand Nr. 5
trp_austrian_cuirassier_flag_bearer|Kurassier Regiment Kaiser Franz Nr. 1
trp_austrian_arty_flag_bearer|Artillerie Regiment Prinz zu Lothringen Nr. 7
trp_rhine_infantry_bavaria_flag_bearer|2.Regimiento de Infanteria de Linea Kronprinz, Bayern
trp_rhine_infantry_wurttemberg_flag_bearer|2 Regimiento de Infanteria Herzog Wilhelm, Wurttemberg
trp_rhine_infantry_saxony_flag_bearer|Regimiento de Infanteria Prinz Friedrich August, Sachsen
trp_rhine_infantry_wurttemberg2_flag_bearer|4 Regimiento de Infanteria von Franquemont, Wurttemberg
trp_rhine_grenadier_guard_flag_bearer|Granaderos de la guardia, Westphalen
trp_rhine_light_infantry_hessen_flag_bearer|Regimiento de Infanteria Gross- und Erbprinz, Hessen-Darmstadt
trp_rhine_light_infantry_bavaria_flag_bearer|7. Batallon de Infanteria Ligera , Bayern
trp_rhine_mounted_jaeger_flag_bearer|Reitende Jaeger, Nassau
trp_rhine_uhlan_flag_bearer|Regimiento Ulano Prinz Clemens, Sachsen
trp_rhine_light_dragoon_flag_bearer|Regimiento de dragones ligeros, Baden
trp_rhine_cuirassier_flag_bearer|1er Regimiento  de coraceros, Westphalen
trp_rhine_garde_du_corps_flag_bearer|Guardia de corps, Sachsen
trp_rhine_arty_flag_bearer|Regimiento de Artilleria, Bayern
trp_british_infantry_flag_bearer_pl|Alférez
trp_british_infantry2_flag_bearer_pl|Alférez
trp_british_highlander_flag_bearer_pl|Alférez
trp_british_foot_guard_flag_bearer_pl|Alférez
trp_british_light_infantry_flag_bearer_pl|Alférez
trp_british_rifle_flag_bearer_pl|Alférez
trp_british_hussar_flag_bearer_pl|Alférez
trp_british_light_dragoon_flag_bearer_pl|Alférez
trp_british_dragoon_flag_bearer_pl|Alférez
trp_british_horseguard_flag_bearer_pl|Alférez
trp_british_arty_flag_bearer_pl|Alférez
trp_british_ship_flag_bearer_pl|Alférez
trp_french_infantry_flag_bearer_pl|Portador del Águila
trp_french_infantry2_flag_bearer_pl|Portador del Águila
trp_french_infantry_vistula_flag_bearer_pl|Portador del Águila
trp_french_old_guard_flag_bearer_pl|Portador del Águila
trp_french_voltigeur_flag_bearer_pl|Portador del Águila
trp_french_hussar_flag_bearer_pl|Portador del Águila
trp_french_lancer_flag_bearer_pl|Portador del Águila
trp_french_dragoon_flag_bearer_pl|Portador del Águila
trp_french_cuirassier_flag_bearer_pl|Portador del Águila
trp_french_carabineer_flag_bearer_pl|Portador del Águila
trp_french_grenadier_a_cheval_flag_bearer_pl|Portador del Águila
trp_french_arty_flag_bearer_pl|Portador del Águila
trp_french_ship_flag_bearer_pl|Portador del Águila
trp_prussian_infantry_flag_bearer_pl|Portaestandarte
trp_prussian_infantry2_flag_bearer_pl|Portaestandarte
trp_prussian_infantry_kurmark_flag_bearer_pl|Portaestandarte
trp_prussian_infantry_freikorps_flag_bearer_pl|Portaestandarte
trp_prussian_infantry_15_flag_bearer_pl|Portaestandarte
trp_prussian_infantry_rifle_flag_bearer_pl|Portaestandarte
trp_prussian_dragoon_flag_bearer_pl|Portaestandarte
trp_prussian_hussar_flag_bearer_pl|Portaestandarte
trp_prussian_landwehr_cav_flag_bearer_pl|Portaestandarte
trp_prussian_cuirassier_flag_bearer_pl|Portaestandarte
trp_prussian_arty_flag_bearer_pl|Portaestandarte
trp_russian_opol_flag_bearer_pl|Portaestandarte
trp_russian_infantry_flag_bearer_pl|Portaestandarte
trp_russian_grenadier_flag_bearer_pl|Portaestandarte
trp_russian_foot_guard_flag_bearer_pl|Portaestandarte
trp_russian_infantry_rifle_flag_bearer_pl|Portaestandarte
trp_russian_hussar_flag_bearer_pl|Portaestandarte
trp_russian_uhlan_flag_bearer_pl|Portaestandarte
trp_russian_cossack_flag_bearer_pl|Portaestandarte
trp_russian_dragoon_flag_bearer_pl|Portaestandarte
trp_russian_horse_guard_flag_bearer_pl|Portaestandarte
trp_russian_arty_flag_bearer_pl|Portaestandarte
trp_austrian_infantry_flag_bearer_pl|Portaestandarte
trp_austrian_infantry2_flag_bearer_pl|Portaestandarte
trp_austrian_grenzer_flag_bearer_pl|Portaestandarte
trp_austrian_grenadier_flag_bearer_pl|Portaestandarte
trp_austrian_infantry_rifle_flag_bearer_pl|Portaestandarte
trp_austrian_hussar_flag_bearer_pl|Portaestandarte
trp_austrian_uhlan_flag_bearer_pl|Portaestandarte
trp_austrian_light_horse_flag_bearer_pl|Portaestandarte
trp_austrian_dragoon_flag_bearer_pl|Portaestandarte
trp_austrian_cuirassier_flag_bearer_pl|Portaestandarte
trp_austrian_arty_flag_bearer_pl|Portaestandarte
trp_rhine_infantry_bavaria_flag_bearer_pl|Portaestandarte
trp_rhine_infantry_wurttemberg_flag_bearer_pl|Portaestandarte
trp_rhine_infantry_saxony_flag_bearer_pl|Portaestandarte
trp_rhine_infantry_wurttemberg2_flag_bearer_pl|Portaestandarte
trp_rhine_grenadier_guard_flag_bearer_pl|Portaestandarte
trp_rhine_light_infantry_hessen_flag_bearer_pl|Portaestandarte
trp_rhine_light_infantry_bavaria_flag_bearer_pl|Portaestandarte
trp_rhine_mounted_jaeger_flag_bearer_pl|Portaestandarte
trp_rhine_uhlan_flag_bearer_pl|Portaestandarte
trp_rhine_light_dragoon_flag_bearer_pl|Portaestandarte
trp_rhine_cuirassier_flag_bearer_pl|Portaestandarte
trp_rhine_garde_du_corps_flag_bearer_pl|Portaestandarte
trp_rhine_arty_flag_bearer_pl|Portaestandarte
trp_british_horse_sapper|Sapper
trp_british_horse_sapper_pl|Ingeniero a caballo
trp_french_horse_sapper|Sapeur
trp_french_horse_sapper_pl|Ingeniero a caballo
trp_prussian_horse_sapper|4. Mansfelder Pionierskorps
trp_prussian_horse_sapper_pl|Ingeniero a caballo
trp_russian_horse_sapper|Saper
trp_russian_horse_sapper_pl|Ingeniero a caballo
trp_austrian_horse_sapper|Pionier-Battalion Nr. 1
trp_austrian_horse_sapper_pl|Ingeniero a caballo
trp_rhine_horse_sapper|Pioniere, Berg
trp_rhine_horse_sapper_pl|Ingeniero a caballo
trp_ottoman_bashi|Basi-bozuk
trp_ottoman_bashi_pl|Mercenarios
trp_ottoman_medic|Hekim
trp_ottoman_medic_pl|Cirujano
trp_ottoman_sapper|Lağımcı
trp_ottoman_sapper_pl|Ingeniero
trp_ottoman_horse_sapper|Lağımcı
trp_ottoman_horse_sapper_pl|Ingeniero a caballo
trp_ottoman_ship_marine|Leventler
trp_ottoman_ship_marine_pl|infantería de marina
trp_ottoman_ship_flag_bearer|Ship Crew
trp_ottoman_ship_flag_bearer_pl|Portaestandarte
trp_ottoman_ship|Tripulación del buque
trp_ottoman_ship_pl|Tripulación del buque
trp_ottoman_ship_cannon|Tripulación del buque
trp_ottoman_ship_cannon_pl|Artillería del buque
trp_ottoman_ship_captain|Tripulación del buque
trp_ottoman_ship_captain_pl|Capitán
trp_ottoman_pasha|Cezzar Ahmet Paşa
trp_ottoman_pasha_pl|Comandante
trp_brit_canadian_infantry|Infantería Colonial Canadiense
trp_brit_canadian_infantry_pl|Infantería de Línea
trp_brit_canadian_infantry_flag_bearer|Infantería Colonial Canadiense
trp_brit_canadian_infantry_flag_bearer_pl|Alférez
trp_brit_canadian_infantry_nco|Infantería Colonial Canadiense
trp_brit_canadian_infantry_nco_pl|Sargento
trp_brit_canadian_infantry_officer|Infantería Colonial Canadiense
trp_brit_canadian_infantry_officer_pl|Oficial
trp_brit_canadian_infantry_drum|Infantería Colonial Canadiense
trp_brit_canadian_infantry_drum_pl|Tambor
trp_brit_canadian_infantry_flute|Infantería Colonial Canadiense
trp_brit_canadian_infantry_flute_pl|Flautista
trp_british_infantry14|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_pl|Infantería de Línea
trp_british_infantry14_flag_bearer|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_flag_bearer_pl|Alférez
trp_british_infantry14_nco|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_nco_pl|Sargento
trp_british_infantry14_officer|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_officer_pl|Oficial
trp_british_infantry14_drum|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_drum_pl|Tambor
trp_british_infantry14_flute|14th Regiment of Foot (The Buckinghamshire)
trp_british_infantry14_flute_pl|Flautista
trp_british_highlander78|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_pl|Infantería de Línea
trp_british_highlander78_flag_bearer|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_flag_bearer_pl|Alférez
trp_british_highlander78_nco|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_nco_pl|Sargento
trp_british_highlander78_officer|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_officer_pl|Oficial
trp_british_highlander78_drum|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_drum_pl|Tambor
trp_british_highlander78_pipes|78th Regiment of Foot (the Ross-shire Buffs)
trp_british_highlander78_pipes_pl|Gaitero
trp_brit_indian|5th West India Regiment of Foot
trp_brit_indian_pl|Guardia a Pie
trp_brit_indian_flag_bearer|5th West India Regiment of Foot
trp_brit_indian_flag_bearer_pl|Alférez
trp_brit_indian_nco|5th West India Regiment of Foot
trp_brit_indian_nco_pl|Sargento
trp_brit_indian_officer|5th West India Regiment of Foot
trp_brit_indian_officer_pl|Oficial
trp_brit_indian_drum|5th West India Regiment of Foot
trp_brit_indian_drum_pl|Tambor
trp_brit_indian_flute|5th West India Regiment of Foot
trp_brit_indian_flute_pl|Flautista
trp_brit_canadian_horsemen|Caballería Ligera Colonial Canadiense
trp_brit_canadian_horsemen_pl|Húsar
trp_brit_canadian_horsemen_flag_bearer|Caballería Ligera Colonial Canadiense
trp_brit_canadian_horsemen_flag_bearer_pl|Alférez
trp_brit_canadian_horsemen_nco|Caballería Ligera Colonial Canadiense
trp_brit_canadian_horsemen_nco_pl|Sargento
trp_brit_canadian_horsemen_officer|Caballería Ligera Colonial Canadiense
trp_brit_canadian_horsemen_officer_pl|Oficial
trp_brit_canadian_horsemen_trumpet|Caballería Ligera Colonial Canadiense
trp_brit_canadian_horsemen_trumpet_pl|Trompetista
trp_brit_horseart|Artillería real a caballo
trp_brit_horseart_pl|Artillería a caballo
trp_brit_horseart_guard|Artillería real a caballo
trp_brit_horseart_guard_pl|Guardia de artilleria
trp_brit_horseart_flag_bearer|Artillería real a caballo
trp_brit_horseart_flag_bearer_pl|Alférez
trp_brit_horseart_nco|Artillería real a caballo
trp_brit_horseart_nco_pl|Artillería Train
trp_brit_horseart_officer|Artillería real a caballo
trp_brit_horseart_officer_pl|Oficial
trp_french_infantry_swiss|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_pl|Infantería de Línea
trp_french_infantry_swiss_flag_bearer|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_flag_bearer_pl|Portador del Águila
trp_french_infantry_swiss_nco|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_nco_pl|Sargento
trp_french_infantry_swiss_officer|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_officer_pl|Oficial
trp_french_infantry_swiss_drum|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_drum_pl|Tambor
trp_french_infantry_swiss_flute|4e Regiment d'Infanterie Suisse
trp_french_infantry_swiss_flute_pl|Flautista
trp_french_infantry_1er|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_pl|Infantería de Línea
trp_french_infantry_1er_flag_bearer|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_flag_bearer_pl|Portador del Águila
trp_french_infantry_1er_nco|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_nco_pl|Sargento
trp_french_infantry_1er_officer|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_officer_pl|Oficial
trp_french_infantry_1er_drum|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_drum_pl|Tambor
trp_french_infantry_1er_flute|1er Regiment d'Infanterie de ligne
trp_french_infantry_1er_flute_pl|Flautista
trp_french_infantry3|3e Regiment d'Infanterie de ligne
trp_french_infantry3_pl|Infantería de Línea
trp_french_infantry3_flag_bearer|3e Regiment d'Infanterie de ligne
trp_french_infantry3_flag_bearer_pl|Portador del Águila
trp_french_infantry3_nco|3e Regiment d'Infanterie de ligne
trp_french_infantry3_nco_pl|Sargento
trp_french_infantry3_officer|3e Regiment d'Infanterie de ligne
trp_french_infantry3_officer_pl|Oficial
trp_french_infantry3_drum|3e Regiment d'Infanterie de ligne
trp_french_infantry3_drum_pl|Tambor
trp_french_infantry3_flute|3e Regiment d'Infanterie de ligne
trp_french_infantry3_flute_pl|Flautista
trp_french_infantry14|14e Regiment d'Infanterie de ligne
trp_french_infantry14_pl|Infantería de Línea
trp_french_infantry14_flag_bearer|14e Regiment d'Infanterie de ligne
trp_french_infantry14_flag_bearer_pl|Portador del Águila
trp_french_infantry14_nco|14e Regiment d'Infanterie de ligne
trp_french_infantry14_nco_pl|Sargento
trp_french_infantry14_officer|14e Regiment d'Infanterie de ligne
trp_french_infantry14_officer_pl|Oficial
trp_french_infantry14_drum|14e Regiment d'Infanterie de ligne
trp_french_infantry14_drum_pl|Tambor
trp_french_infantry14_flute|14e Regiment d'Infanterie de ligne
trp_french_infantry14_flute_pl|Flautista
trp_french_infantry65|65e Regiment d'Infanterie de ligne
trp_french_infantry65_pl|Infantería de Línea
trp_french_infantry65_flag_bearer|65e Regiment d'Infanterie de ligne
trp_french_infantry65_flag_bearer_pl|Portador del Águila
trp_french_infantry65_nco|65e Regiment d'Infanterie de ligne
trp_french_infantry65_nco_pl|Sargento
trp_french_infantry65_officer|65e Regiment d'Infanterie de ligne
trp_french_infantry65_officer_pl|Oficial
trp_french_infantry65_drum|65e Regiment d'Infanterie de ligne
trp_french_infantry65_drum_pl|Tambor
trp_french_infantry65_flute|65e Regiment d'Infanterie de ligne
trp_french_infantry65_flute_pl|Flautista
trp_french_guard_marines|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_pl|Guardia a Pie
trp_french_guard_marines_flag_bearer|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_flag_bearer_pl|Portador del Águila
trp_french_guard_marines_nco|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_nco_pl|Sargento
trp_french_guard_marines_officer|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_officer_pl|Oficial
trp_french_guard_marines_drum|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_drum_pl|Tambor
trp_french_guard_marines_flute|Regiment de Marins de la Garde Imperiale
trp_french_guard_marines_flute_pl|Flautista
trp_french_gendarme|Legion de la Gendarmerie Imperiale
trp_french_gendarme_pl|Guardia a Pie
trp_french_gendarme_flag_bearer|Legion de la Gendarmerie Imperiale
trp_french_gendarme_flag_bearer_pl|Portador del Águila
trp_french_gendarme_nco|Legion de la Gendarmerie Imperiale
trp_french_gendarme_nco_pl|Sargento
trp_french_gendarme_officer|Legion de la Gendarmerie Imperiale
trp_french_gendarme_officer_pl|Oficial
trp_french_gendarme_drum|Legion de la Gendarmerie Imperiale
trp_french_gendarme_drum_pl|Tambor
trp_french_gendarme_flute|Legion de la Gendarmerie Imperiale
trp_french_gendarme_flute_pl|Flautista
trp_french_guard_light|1er Regiment de Voltigeurs de la Garde Imperiale
trp_french_guard_light_pl|Infantería Ligera
trp_french_guard_light_flag_bearer|1er Regiment de Voltigeurs de la Garde Imperiale
trp_french_guard_light_flag_bearer_pl|Portador del Águila
trp_french_guard_light_nco|1er Regiment de Voltigeurs de la Garde Imperiale
trp_french_guard_light_nco_pl|Sargento
trp_french_guard_light_officer|1er Regiment de Voltigeurs de la Garde Imperiale
trp_french_guard_light_officer_pl|Oficial
trp_french_guard_light_horn|1er Regiment de Voltigeurs de la Garde Imperiale
trp_french_guard_light_horn_pl|Cornista
trp_french_corses|Bataillon de Tirailleurs Corses
trp_french_corses_pl|Tirador
trp_french_corses_flag_bearer|Bataillon de Tirailleurs Corses
trp_french_corses_flag_bearer_pl|Portador del Águila
trp_french_corses_nco|Bataillon de Tirailleurs Corses
trp_french_corses_nco_pl|Sargento
trp_french_corses_officer|Bataillon de Tirailleurs Corses
trp_french_corses_officer_pl|Oficial
trp_french_corses_horn|Bataillon de Tirailleurs Corses
trp_french_corses_horn_pl|Cornista
trp_french_foot_dragoon|28e Regiment de Dragons a Pied
trp_french_foot_dragoon_pl|Tirador
trp_french_foot_dragoon_flag_bearer|28e Regiment de Dragons a Pied
trp_french_foot_dragoon_flag_bearer_pl|Portador del Águila
trp_french_foot_dragoon_nco|28e Regiment de Dragons a Pied
trp_french_foot_dragoon_nco_pl|Sargento
trp_french_foot_dragoon_officer|28e Regiment de Dragons a Pied
trp_french_foot_dragoon_officer_pl|Oficial
trp_french_foot_dragoon_horn|28e Regiment de Dragons a Pied
trp_french_foot_dragoon_horn_pl|Cornista
trp_french_hussar5|5e Regiment de Hussards
trp_french_hussar5_pl|Húsar
trp_french_hussar5_flag_bearer|5e Regiment de Hussards
trp_french_hussar5_flag_bearer_pl|Portador del Águila
trp_french_hussar5_nco|5e Regiment de Hussards
trp_french_hussar5_nco_pl|Sargento
trp_french_hussar5_officer|5e Regiment de Hussards
trp_french_hussar5_officer_pl|Oficial
trp_french_hussar5_trumpet|5e Regiment de Hussards
trp_french_hussar5_trumpet_pl|Trompetista
trp_french_mounted_chasseur|Regiment de Chasseurs a Cheval de la Garde
trp_french_mounted_chasseur_pl|Dragón
trp_french_mounted_chasseur_flag_bearer|Regiment de Chasseurs a Cheval de la Garde
trp_french_mounted_chasseur_flag_bearer_pl|Portador del Águila
trp_french_mounted_chasseur_nco|Regiment de Chasseurs a Cheval de la Garde
trp_french_mounted_chasseur_nco_pl|Sargento
trp_french_mounted_chasseur_officer|Regiment de Chasseurs a Cheval de la Garde
trp_french_mounted_chasseur_officer_pl|Oficial
trp_french_mounted_chasseur_trumpet|Regiment de Chasseurs a Cheval de la Garde
trp_french_mounted_chasseur_trumpet_pl|Trompetista
trp_french_horseart|Artillerie a cheval française
trp_french_horseart_pl|Artillería a caballo
trp_french_horseart_guard|Artillerie a cheval française
trp_french_horseart_guard_pl|Guardia de artilleria
trp_french_horseart_flag_bearer|Artillerie a cheval française
trp_french_horseart_flag_bearer_pl|Portador del Águila
trp_french_horseart_nco|Artillerie a cheval française
trp_french_horseart_nco_pl|Artillería Train
trp_french_horseart_officer|Artillerie a cheval française
trp_french_horseart_officer_pl|Oficial
trp_pruss_brun|Brunswick Infanterie-Regiment
trp_pruss_brun_pl|Guardia a Pie
trp_pruss_brun_flag_bearer|Brunswick Infanterie-Regiment
trp_pruss_brun_flag_bearer_pl|Portaestandarte
trp_pruss_brun_nco|Brunswick Infanterie-Regiment
trp_pruss_brun_nco_pl|Sargento
trp_pruss_brun_officer|Brunswick Infanterie-Regiment
trp_pruss_brun_officer_pl|Oficial
trp_pruss_brun_drum|Brunswick Infanterie-Regiment
trp_pruss_brun_drum_pl|Tambor
trp_pruss_brun_flute|Brunswick Infanterie-Regiment
trp_pruss_brun_flute_pl|Flautista
trp_pruss_freiw|1. Schlesische Landwehr, Freiwillige Jäger
trp_pruss_freiw_pl|Infantería Ligera
trp_pruss_freiw_flag_bearer|1. Schlesische Landwehr, Freiwillige Jäger
trp_pruss_freiw_flag_bearer_pl|Portaestandarte
trp_pruss_freiw_nco|1. Schlesische Landwehr, Freiwillige Jäger
trp_pruss_freiw_nco_pl|Sargento
trp_pruss_freiw_officer|1. Schlesische Landwehr, Freiwillige Jäger
trp_pruss_freiw_officer_pl|Oficial
trp_pruss_freiw_horn|1. Schlesische Landwehr, Freiwillige Jäger
trp_pruss_freiw_horn_pl|Cornista
trp_pruss_cav_silesian|1. Schlesische Kurassier Regiment
trp_pruss_cav_silesian_pl|Cuirassier
trp_pruss_cav_silesian_flag_bearer|1. Schlesische Kurassier Regiment
trp_pruss_cav_silesian_flag_bearer_pl|Portaestandarte
trp_pruss_cav_silesian_nco|1. Schlesische Kurassier Regiment
trp_pruss_cav_silesian_nco_pl|Sargento
trp_pruss_cav_silesian_officer|1. Schlesische Kurassier Regiment
trp_pruss_cav_silesian_officer_pl|Oficial
trp_pruss_cav_silesian_trumpet|1. Schlesische Kurassier Regiment
trp_pruss_cav_silesian_trumpet_pl|Trompetista
trp_pruss_horseart|Reitende Batterie Nr.20
trp_pruss_horseart_pl|Artillería a caballo
trp_pruss_horseart_guard|Reitende Batterie Nr.20
trp_pruss_horseart_guard_pl|Guardia de artilleria
trp_pruss_horseart_flag_bearer|Reitende Batterie Nr.20
trp_pruss_horseart_flag_bearer_pl|Portaestandarte
trp_pruss_horseart_nco|Reitende Batterie Nr.20
trp_pruss_horseart_nco_pl|Artillería Train
trp_pruss_horseart_officer|Reitende Batterie Nr.20
trp_pruss_horseart_officer_pl|Oficial
trp_russian_butyrskiy_infantry|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_pl|Infantería de Línea
trp_russian_butyrskiy_infantry_flag_bearer|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_flag_bearer_pl|Portaestandarte
trp_russian_butyrskiy_infantry_nco|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_nco_pl|Sargento
trp_russian_butyrskiy_infantry_officer|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_officer_pl|Oficial
trp_russian_butyrskiy_infantry_drum|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_drum_pl|Tambor
trp_russian_butyrskiy_infantry_flute|Butyrskiy Pehotniy Polk
trp_russian_butyrskiy_infantry_flute_pl|Flautista
trp_russian_internal_guard|Guardia interno ruso
trp_russian_internal_guard_pl|Infantería de Línea
trp_russian_internal_guard_flag_bearer|Guardia interno ruso
trp_russian_internal_guard_flag_bearer_pl|Portaestandarte
trp_russian_internal_guard_nco|Guardia interno ruso
trp_russian_internal_guard_nco_pl|Sargento
trp_russian_internal_guard_officer|Guardia interno ruso
trp_russian_internal_guard_officer_pl|Oficial
trp_russian_internal_guard_drum|Guardia interno ruso
trp_russian_internal_guard_drum_pl|Tambor
trp_russian_internal_guard_flute|Guardia interno ruso
trp_russian_internal_guard_flute_pl|Flautista
trp_russian_litovski_guard|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_pl|Guardia a Pie
trp_russian_litovski_guard_flag_bearer|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_flag_bearer_pl|Portaestandarte
trp_russian_litovski_guard_nco|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_nco_pl|Sargento
trp_russian_litovski_guard_officer|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_officer_pl|Oficial
trp_russian_litovski_guard_drum|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_drum_pl|Tambor
trp_russian_litovski_guard_flute|Leib-Gvardii Litovskiy Polk
trp_russian_litovski_guard_flute_pl|Flautista
trp_russian_finnish_jaeger|Finlandskiy Leib-Yegerskiy Polk
trp_russian_finnish_jaeger_pl|Infantería Ligera
trp_russian_finnish_jaeger_flag_bearer|Finlandskiy Leib-Yegerskiy Polk
trp_russian_finnish_jaeger_flag_bearer_pl|Portaestandarte
trp_russian_finnish_jaeger_nco|Finlandskiy Leib-Yegerskiy Polk
trp_russian_finnish_jaeger_nco_pl|Sargento
trp_russian_finnish_jaeger_officer|Finlandskiy Leib-Yegerskiy Polk
trp_russian_finnish_jaeger_officer_pl|Oficial
trp_russian_finnish_jaeger_horn|Finlandskiy Leib-Yegerskiy Polk
trp_russian_finnish_jaeger_horn_pl|Cornista
trp_russian_glukhovskiy_cuirassier|Glukhovskiy Kirasirskiy Polk
trp_russian_glukhovskiy_cuirassier_pl|Cuirassier
trp_russian_glukhovskiy_cuirassier_flag_bearer|Glukhovskiy Kirasirskiy Polk
trp_russian_glukhovskiy_cuirassier_flag_bearer_pl|Portaestandarte
trp_russian_glukhovskiy_cuirassier_nco|Glukhovskiy Kirasirskiy Polk
trp_russian_glukhovskiy_cuirassier_nco_pl|Sargento
trp_russian_glukhovskiy_cuirassier_officer|Glukhovskiy Kirasirskiy Polk
trp_russian_glukhovskiy_cuirassier_officer_pl|Oficial
